id,age,gender,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postal_code,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
201973,65+,Female,0-9y,high school,middle class,0.5364084591026463,Yes,before 2015,No,Yes,10238,16000.0,sedan,0,0,0,No Claim
170494,26-39,Female,10-19y,university,upper class,0.5223975134341897,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,3,0,0,No Claim
574170,40-64,Female,10-19y,university,upper class,0.6354807022016492,Yes,before 2015,Yes,Yes,32765,12000.0,sedan,0,0,1,Claim
745349,16-25,Male,0-9y,university,working class,0.5437966439844379,Yes,before 2015,No,No,92101,15000.0,sedan,0,0,0,No Claim
49178,40-64,Male,10-19y,none,middle class,0.6441631184817507,No,before 2015,No,Yes,10238,10000.0,sedan,1,0,1,Claim
285202,26-39,Male,10-19y,university,middle class,,Yes,before 2015,Yes,No,10238,13000.0,sedan,0,0,2,No Claim
89454,26-39,Female,0-9y,high school,working class,0.563520096524054,Yes,before 2015,No,Yes,10238,12000.0,sedan,0,0,0,No Claim
758530,26-39,Male,10-19y,high school,middle class,0.5547457193004666,No,before 2015,No,No,10238,13000.0,sedan,1,0,1,Claim
132325,40-64,Female,10-19y,high school,upper class,0.4244342185765001,Yes,before 2015,No,No,92101,15000.0,sedan,0,0,0,No Claim
476097,16-25,Male,0-9y,high school,poverty,0.4022681274949393,Yes,before 2015,Yes,No,10238,11000.0,sports car,0,0,0,No Claim
99414,16-25,Female,0-9y,high school,poverty,0.3061140397207567,Yes,before 2015,No,No,10238,,sedan,0,0,0,Claim
925552,40-64,Male,20-29y,university,middle class,0.4990091237901978,Yes,before 2015,No,No,10238,13000.0,sedan,4,0,7,No Claim
718411,26-39,Female,10-19y,high school,working class,0.4879301463828837,No,before 2015,No,Yes,10238,9000.0,sedan,0,0,0,Claim
798128,16-25,Male,0-9y,none,poverty,0.3607781398867616,Yes,before 2015,No,No,32765,9000.0,sedan,0,0,0,Claim
772197,40-64,Male,20-29y,university,middle class,0.4904823185081317,Yes,before 2015,No,No,10238,18000.0,sedan,0,2,2,No Claim
812582,16-25,Female,0-9y,university,upper class,0.5614998970421214,Yes,after 2015,Yes,No,10238,13000.0,sedan,0,0,0,No Claim
884094,26-39,Female,10-19y,university,upper class,,Yes,after 2015,Yes,Yes,10238,11000.0,sedan,2,0,2,No Claim
726832,26-39,Male,10-19y,university,working class,0.3691163885175137,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,3,1,0,Claim
872398,16-25,Female,0-9y,university,middle class,0.430903335483273,Yes,before 2015,No,No,32765,13000.0,sedan,0,0,0,Claim
812521,40-64,Male,20-29y,no education,poverty,0.3253852143795413,No,before 2015,No,No,10238,13000.0,sedan,1,0,3,No Claim
217649,26-39,Male,10-19y,high school,middle class,0.6509104555498728,Yes,before 2015,Yes,No,10238,17000.0,sedan,1,0,2,No Claim
306470,40-64,Male,20-29y,high school,upper class,,Yes,before 2015,Yes,No,10238,13000.0,sedan,4,0,1,No Claim
928354,26-39,Female,10-19y,university,upper class,0.6079535739684157,Yes,after 2015,No,Yes,10238,13000.0,sedan,0,0,1,No Claim
788907,65+,Male,20-29y,high school,upper class,0.6220664431382967,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,3,0,2,No Claim
435893,16-25,Male,0-9y,high school,middle class,0.4602202743066808,Yes,after 2015,No,No,10238,14000.0,sedan,0,0,0,No Claim
679137,40-64,Male,20-29y,university,middle class,0.4053191024388989,Yes,after 2015,No,Yes,10238,9000.0,sedan,6,1,7,No Claim
538031,16-25,Male,0-9y,high school,working class,0.4169011832545236,No,before 2015,No,No,10238,14000.0,sedan,0,0,0,Claim
693279,40-64,Male,20-29y,no education,upper class,0.740385435273135,Yes,before 2015,Yes,Yes,10238,9000.0,sedan,1,0,2,No Claim
716777,65+,Female,0-9y,high school,upper class,0.7887010854473916,Yes,before 2015,Yes,Yes,10238,13000.0,sedan,0,0,0,No Claim
939560,26-39,Male,0-9y,high school,upper class,0.5691440277985789,Yes,after 2015,Yes,Yes,32765,4000.0,sedan,0,0,0,No Claim
472175,26-39,Male,10-19y,none,poverty,,Yes,before 2015,No,Yes,10238,13000.0,sedan,1,0,0,No Claim
382648,26-39,Female,10-19y,university,middle class,0.5656828290762365,Yes,before 2015,No,No,10238,,sedan,1,1,0,Claim
164894,65+,Male,30y+,university,upper class,0.6200551852748452,Yes,after 2015,No,Yes,92101,14000.0,sedan,3,2,1,No Claim
786670,16-25,Female,0-9y,none,poverty,0.3244394102145492,Yes,before 2015,No,No,10238,15000.0,sedan,0,0,0,Claim
879579,26-39,Female,0-9y,high school,working class,0.3195428007274368,No,before 2015,Yes,No,10238,19000.0,sedan,0,0,0,Claim
981511,40-64,Female,20-29y,high school,upper class,0.6048941230927587,Yes,before 2015,Yes,Yes,32765,9000.0,sedan,4,1,0,No Claim
446779,16-25,Female,0-9y,none,poverty,,Yes,before 2015,No,No,10238,16000.0,sedan,0,0,0,Claim
376531,26-39,Female,10-19y,high school,poverty,0.3533941820525979,Yes,before 2015,No,No,32765,11000.0,sports car,1,0,0,No Claim
809298,65+,Male,30y+,university,upper class,0.5444431648117535,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,2,0,4,No Claim
772387,40-64,Male,20-29y,high school,middle class,0.5829767916139257,No,before 2015,Yes,Yes,10238,14000.0,sedan,2,0,1,No Claim
981297,65+,Female,30y+,university,upper class,0.7305352533802977,Yes,before 2015,Yes,Yes,10238,14000.0,sedan,3,1,3,No Claim
115958,26-39,Female,0-9y,high school,poverty,0.4684196703713496,No,after 2015,Yes,Yes,10238,12000.0,sedan,0,0,0,No Claim
376964,65+,Male,30y+,university,upper class,0.4894223760260149,Yes,after 2015,No,No,32765,,sedan,3,1,3,No Claim
362009,16-25,Male,0-9y,university,poverty,0.3171710557596796,No,before 2015,No,No,10238,13000.0,sedan,0,0,0,Claim
859506,26-39,Male,10-19y,none,poverty,,Yes,before 2015,No,No,10238,17000.0,sedan,2,0,2,No Claim
390132,16-25,Female,0-9y,high school,poverty,0.3202923909860866,No,before 2015,No,No,10238,15000.0,sedan,0,0,0,No Claim
233436,26-39,Female,10-19y,university,upper class,0.3837012341538176,Yes,before 2015,No,No,10238,13000.0,sedan,0,0,0,No Claim
763104,16-25,Male,0-9y,high school,poverty,0.3613831569995003,No,before 2015,No,No,10238,20000.0,sedan,0,0,0,Claim
611581,16-25,Female,0-9y,none,poverty,0.4695911006478194,No,before 2015,No,No,32765,9000.0,sedan,0,0,0,Claim
824121,26-39,Male,10-19y,university,middle class,,No,before 2015,No,Yes,10238,12000.0,sedan,3,1,4,No Claim
599285,40-64,Female,0-9y,none,middle class,0.3991984191620157,No,before 2015,Yes,No,10238,13000.0,sedan,0,0,0,Claim
845052,26-39,Male,0-9y,none,working class,0.3845632614307868,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
55307,26-39,Female,10-19y,university,upper class,0.5693042359300508,Yes,after 2015,No,Yes,10238,14000.0,sedan,1,0,1,No Claim
124198,26-39,Male,10-19y,university,middle class,0.3239487927523744,Yes,before 2015,No,Yes,10238,13000.0,sedan,2,1,2,No Claim
234534,65+,Female,30y+,high school,upper class,0.7576978508471267,No,before 2015,Yes,Yes,10238,9000.0,sedan,1,0,1,No Claim
761533,40-64,Male,0-9y,none,working class,0.4714899368262763,No,before 2015,Yes,Yes,10238,,sedan,0,0,0,No Claim
820342,40-64,Female,20-29y,university,upper class,0.5886053024756462,Yes,after 2015,Yes,No,10238,11000.0,sedan,2,0,3,No Claim
835142,40-64,Male,20-29y,university,upper class,,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,2,1,4,No Claim
639413,26-39,Male,0-9y,none,poverty,0.4073259361954053,Yes,before 2015,No,No,10238,17000.0,sedan,0,0,0,Claim
206287,65+,Female,30y+,university,upper class,0.5788384763002652,Yes,after 2015,Yes,Yes,32765,6000.0,sedan,7,2,0,No Claim
964920,65+,Male,30y+,university,upper class,0.5177781682653934,Yes,after 2015,Yes,Yes,21217,10000.0,sedan,5,0,2,Claim
569721,40-64,Female,10-19y,high school,middle class,,Yes,before 2015,Yes,Yes,10238,14000.0,sedan,0,0,1,No Claim
898864,26-39,Female,10-19y,high school,middle class,0.5686069035052954,Yes,before 2015,Yes,Yes,10238,9000.0,sports car,1,0,2,No Claim
863443,65+,Male,0-9y,university,upper class,0.654800779540333,Yes,after 2015,No,Yes,10238,10000.0,sedan,0,0,0,Claim
21970,26-39,Female,10-19y,none,poverty,0.3198665683858178,No,before 2015,No,Yes,10238,9000.0,sports car,0,0,2,No Claim
416541,16-25,Female,0-9y,high school,poverty,,No,before 2015,No,Yes,32765,11000.0,sedan,0,0,0,No Claim
848667,16-25,Female,0-9y,university,upper class,0.6035708014041429,Yes,before 2015,Yes,No,10238,17000.0,sedan,0,0,0,No Claim
627216,26-39,Male,10-19y,university,middle class,,Yes,after 2015,No,Yes,32765,15000.0,sedan,3,0,1,No Claim
299972,16-25,Female,0-9y,high school,poverty,0.2887988483038722,No,before 2015,No,No,10238,16000.0,sedan,0,0,0,Claim
167901,65+,Male,20-29y,high school,upper class,0.538136083476877,Yes,before 2015,Yes,Yes,32765,7000.0,sedan,6,3,2,No Claim
836212,40-64,Male,20-29y,high school,working class,0.4660439400287874,Yes,before 2015,Yes,Yes,10238,13000.0,sedan,3,1,2,No Claim
790055,26-39,Female,10-19y,no education,working class,0.4462680345127816,Yes,before 2015,Yes,No,10238,13000.0,sedan,1,0,0,No Claim
966182,65+,Female,10-19y,university,upper class,0.6809430993894428,Yes,after 2015,Yes,Yes,10238,9000.0,sedan,1,0,2,No Claim
29709,16-25,Male,0-9y,university,middle class,0.3944761217596779,Yes,before 2015,No,No,21217,20000.0,sedan,0,0,0,Claim
487679,16-25,Female,0-9y,high school,working class,0.4341768489664945,Yes,before 2015,Yes,No,10238,15000.0,sedan,0,0,0,No Claim
147148,26-39,Female,0-9y,high school,working class,0.5992673582536957,No,after 2015,No,Yes,10238,16000.0,sedan,0,0,0,Claim
990642,65+,Male,30y+,no education,middle class,0.449235268668988,No,before 2015,No,No,10238,15000.0,sedan,0,1,5,No Claim
377426,16-25,Female,0-9y,high school,working class,0.3495977394363498,No,before 2015,Yes,No,10238,10000.0,sedan,0,0,0,Claim
152261,40-64,Male,20-29y,high school,upper class,0.5830542462676147,Yes,before 2015,Yes,Yes,92101,14000.0,sedan,2,0,3,No Claim
332981,16-25,Female,0-9y,high school,working class,0.4602762946307643,No,before 2015,Yes,No,10238,10000.0,sedan,0,0,0,Claim
587731,16-25,Male,0-9y,university,middle class,0.4014583064798288,No,before 2015,No,No,10238,14000.0,sedan,0,0,0,Claim
149960,16-25,Male,0-9y,university,poverty,0.2808705143671906,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
645328,40-64,Female,0-9y,university,upper class,0.6237889131092162,Yes,before 2015,Yes,Yes,10238,12000.0,sedan,0,0,0,No Claim
694648,65+,Male,30y+,university,middle class,0.3796239634762667,Yes,before 2015,Yes,Yes,92101,15000.0,sedan,4,1,1,No Claim
228032,26-39,Male,10-19y,high school,upper class,,Yes,before 2015,No,No,10238,15000.0,sedan,0,0,5,No Claim
247376,26-39,Female,10-19y,high school,working class,0.6878963980853564,Yes,before 2015,Yes,Yes,10238,,sedan,1,0,0,No Claim
458705,16-25,Male,0-9y,no education,poverty,0.2095355658756037,No,before 2015,No,No,32765,14000.0,sedan,0,0,0,Claim
171542,26-39,Female,0-9y,no education,middle class,0.4457246020489612,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,0,0,0,No Claim
703666,65+,Male,10-19y,high school,upper class,0.5420113858437505,Yes,before 2015,Yes,Yes,10238,14000.0,sedan,1,2,1,No Claim
237440,16-25,Female,0-9y,none,poverty,0.325543397991931,No,before 2015,Yes,Yes,10238,14000.0,sedan,0,0,0,Claim
106656,16-25,Female,0-9y,high school,poverty,0.3136698098711777,No,before 2015,Yes,No,10238,17000.0,sedan,0,0,0,No Claim
546789,26-39,Female,10-19y,high school,upper class,0.6010532063328821,Yes,after 2015,Yes,Yes,92101,11000.0,sedan,2,0,1,No Claim
298448,26-39,Male,0-9y,university,upper class,0.4284759689219815,Yes,after 2015,Yes,Yes,32765,8000.0,sedan,0,0,0,No Claim
656002,16-25,Male,0-9y,university,poverty,0.1676097239171405,Yes,before 2015,No,No,10238,,sedan,0,0,0,Claim
282809,26-39,Female,10-19y,high school,working class,0.3865534959712492,Yes,before 2015,No,No,10238,11000.0,sedan,0,0,0,No Claim
87793,65+,Female,10-19y,university,upper class,0.7308847181141034,Yes,before 2015,No,Yes,10238,12000.0,sedan,0,0,1,No Claim
778081,65+,Female,30y+,high school,upper class,0.6911491389241807,Yes,before 2015,Yes,Yes,10238,,sedan,2,1,3,No Claim
830294,65+,Female,30y+,high school,middle class,,Yes,before 2015,Yes,Yes,92101,13000.0,sedan,1,1,2,No Claim
325565,40-64,Male,20-29y,university,upper class,0.4775157945234299,No,after 2015,Yes,Yes,10238,11000.0,sedan,1,0,1,No Claim
865541,65+,Male,30y+,university,upper class,0.6861226327517858,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,6,1,7,No Claim
136686,26-39,Female,10-19y,high school,working class,0.4238042048160254,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,1,0,2,No Claim
46088,26-39,Male,10-19y,high school,poverty,0.3625696492158224,No,before 2015,No,Yes,10238,,sedan,1,0,0,No Claim
802004,26-39,Male,10-19y,high school,middle class,0.6405433467964188,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,1,0,1,No Claim
262098,65+,Male,30y+,high school,upper class,0.7139835082195871,Yes,after 2015,Yes,Yes,10238,7000.0,sedan,3,0,7,No Claim
254918,26-39,Male,0-9y,none,middle class,0.3726891290710714,No,before 2015,No,Yes,10238,14000.0,sedan,0,0,0,No Claim
910677,65+,Female,0-9y,high school,upper class,0.5060807514039187,Yes,after 2015,Yes,Yes,32765,7000.0,sedan,0,0,0,No Claim
547750,16-25,Male,0-9y,university,working class,0.4357316063417537,Yes,before 2015,No,No,10238,12000.0,sedan,0,0,0,Claim
735599,40-64,Female,20-29y,high school,middle class,0.6095007101521814,Yes,after 2015,Yes,No,10238,,sedan,1,3,1,No Claim
871213,26-39,Male,0-9y,university,middle class,0.5153255968906303,Yes,after 2015,No,Yes,10238,9000.0,sedan,0,0,0,Claim
437131,40-64,Female,20-29y,high school,upper class,0.5033082281692959,Yes,before 2015,Yes,Yes,92101,9000.0,sedan,0,0,0,No Claim
538128,26-39,Female,10-19y,none,poverty,,Yes,before 2015,No,No,10238,13000.0,sedan,0,0,0,No Claim
601768,26-39,Female,10-19y,university,middle class,0.5194150614348835,Yes,after 2015,No,Yes,10238,,sedan,0,0,1,No Claim
250758,16-25,Male,0-9y,university,working class,0.5089922281999854,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
569452,26-39,Male,10-19y,high school,working class,0.5312933981918833,Yes,before 2015,Yes,Yes,32765,8000.0,sedan,6,0,3,No Claim
862136,26-39,Male,10-19y,university,working class,0.2260193423943462,No,before 2015,Yes,No,92101,9000.0,sedan,1,0,2,Claim
652211,40-64,Male,20-29y,university,upper class,0.6833198858703784,Yes,after 2015,Yes,No,10238,12000.0,sedan,2,1,2,No Claim
876412,26-39,Female,10-19y,high school,poverty,0.2837268352335609,No,before 2015,No,Yes,10238,13000.0,sedan,2,0,1,No Claim
622100,16-25,Female,0-9y,university,upper class,0.4530919726753057,Yes,before 2015,No,No,10238,15000.0,sedan,0,0,0,Claim
757549,26-39,Female,0-9y,university,working class,0.4279735401567581,No,before 2015,No,Yes,32765,10000.0,sedan,0,0,0,Claim
2387,16-25,Female,0-9y,university,middle class,0.5799325036909065,Yes,before 2015,No,No,10238,13000.0,sedan,0,0,0,Claim
528269,26-39,Female,10-19y,high school,working class,0.4464963868663439,No,before 2015,No,Yes,32765,11000.0,sedan,2,1,0,No Claim
902327,65+,Male,10-19y,high school,middle class,0.4916750670245821,No,before 2015,Yes,Yes,10238,11000.0,sedan,2,0,3,No Claim
232104,26-39,Male,10-19y,no education,poverty,0.3988065653853319,No,before 2015,Yes,No,32765,8000.0,sedan,4,0,0,Claim
945458,40-64,Male,20-29y,no education,working class,0.4099410441027335,Yes,before 2015,Yes,Yes,32765,4000.0,sports car,8,0,4,No Claim
384016,65+,Female,30y+,high school,working class,0.3818468667605141,No,before 2015,No,Yes,32765,9000.0,sedan,5,1,3,No Claim
614223,65+,Male,30y+,university,upper class,0.5139334207398141,Yes,before 2015,Yes,Yes,10238,,sedan,2,0,3,No Claim
867596,26-39,Female,0-9y,high school,working class,0.4201886962009328,No,after 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,Claim
11018,65+,Female,0-9y,university,upper class,0.4970074849755552,Yes,before 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,No Claim
886219,40-64,Female,20-29y,high school,upper class,0.7605640673271528,Yes,after 2015,Yes,No,10238,,sedan,0,0,1,No Claim
728493,26-39,Female,0-9y,university,upper class,0.6966064948387024,No,after 2015,Yes,No,10238,14000.0,sedan,0,0,0,No Claim
402717,40-64,Female,20-29y,high school,middle class,0.5668679085048838,Yes,before 2015,Yes,Yes,10238,14000.0,sports car,1,1,1,No Claim
878696,16-25,Male,0-9y,university,working class,0.3784484074982317,Yes,before 2015,No,No,10238,17000.0,sedan,0,0,0,Claim
614195,16-25,Female,0-9y,high school,working class,0.6121340347986063,No,before 2015,No,No,10238,13000.0,sedan,0,0,0,No Claim
527311,40-64,Female,20-29y,university,upper class,0.6781610551812627,Yes,after 2015,Yes,Yes,32765,6000.0,sedan,6,0,1,No Claim
700215,16-25,Male,0-9y,high school,working class,0.3921555900589169,Yes,before 2015,No,No,10238,15000.0,sedan,0,0,0,No Claim
344689,65+,Male,10-19y,university,upper class,0.7840683503746512,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,2,0,2,No Claim
909432,40-64,Female,20-29y,high school,upper class,0.6473229117194416,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,5,0,5,No Claim
789378,40-64,Male,20-29y,high school,middle class,0.6460072898355432,Yes,before 2015,No,No,10238,16000.0,sedan,0,0,3,No Claim
857314,16-25,Female,0-9y,high school,poverty,0.4698879863696998,Yes,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,No Claim
691440,40-64,Female,20-29y,high school,middle class,0.6033954675394301,Yes,after 2015,Yes,Yes,10238,9000.0,sedan,1,0,0,No Claim
255458,16-25,Female,0-9y,high school,middle class,0.6062851093087311,Yes,after 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,No Claim
380785,65+,Male,20-29y,high school,upper class,0.6575798082929756,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,2,2,3,No Claim
314661,40-64,Female,0-9y,no education,poverty,0.2246179542829269,No,before 2015,No,Yes,10238,13000.0,sedan,0,0,0,Claim
976565,16-25,Male,0-9y,high school,poverty,0.3548520408825502,No,before 2015,Yes,Yes,10238,9000.0,sedan,0,0,0,Claim
954287,16-25,Male,0-9y,high school,middle class,,Yes,before 2015,Yes,No,10238,14000.0,sedan,0,0,0,Claim
91997,26-39,Female,10-19y,high school,working class,,No,before 2015,Yes,Yes,10238,13000.0,sedan,1,0,0,No Claim
864,16-25,Female,0-9y,university,middle class,0.5542039032649119,No,after 2015,No,No,32765,11000.0,sedan,0,0,0,Claim
276148,40-64,Female,20-29y,university,middle class,0.5826768633485728,Yes,before 2015,No,Yes,10238,10000.0,sedan,2,1,0,No Claim
948661,16-25,Female,0-9y,high school,poverty,0.2270452622025005,Yes,before 2015,No,No,10238,14000.0,sedan,0,0,0,No Claim
500669,26-39,Female,10-19y,high school,poverty,0.4272432176271041,No,before 2015,No,Yes,32765,12000.0,sedan,3,0,0,Claim
779949,26-39,Male,10-19y,high school,middle class,0.615030453397865,Yes,before 2015,No,Yes,10238,9000.0,sedan,2,1,3,No Claim
255325,26-39,Female,10-19y,university,upper class,0.7889633807472475,Yes,before 2015,Yes,Yes,10238,8000.0,sedan,0,0,2,No Claim
360231,40-64,Male,0-9y,high school,middle class,0.4324807159905321,Yes,before 2015,No,Yes,10238,,sedan,0,0,0,Claim
393748,16-25,Female,0-9y,university,poverty,0.2818370783216598,No,before 2015,No,No,10238,,sports car,0,0,0,Claim
397601,16-25,Female,0-9y,university,working class,0.3982778867962707,Yes,after 2015,No,Yes,10238,,sedan,0,0,0,No Claim
709025,65+,Female,30y+,high school,middle class,0.4631299020210217,Yes,before 2015,Yes,Yes,10238,12000.0,sports car,1,1,1,No Claim
622416,40-64,Female,20-29y,university,upper class,0.6179059580876206,Yes,after 2015,No,Yes,10238,12000.0,sedan,0,0,2,No Claim
20282,26-39,Female,0-9y,university,upper class,0.5559935904541665,Yes,after 2015,Yes,Yes,10238,10000.0,sedan,0,0,0,Claim
665382,65+,Female,30y+,high school,upper class,0.72684786771411,Yes,before 2015,Yes,Yes,10238,10000.0,sedan,3,1,3,No Claim
812400,16-25,Female,0-9y,high school,working class,0.5952200613739393,Yes,before 2015,No,No,32765,14000.0,sports car,0,0,0,Claim
980227,40-64,Male,10-19y,university,upper class,0.4749769581771188,Yes,after 2015,Yes,No,92101,12000.0,sedan,2,0,1,No Claim
254721,65+,Male,30y+,high school,upper class,0.6325632210270822,Yes,before 2015,Yes,No,32765,14000.0,sedan,12,0,1,No Claim
892200,26-39,Male,10-19y,university,upper class,0.487077886333249,Yes,before 2015,Yes,Yes,10238,11000.0,sedan,1,0,2,Claim
273182,65+,Female,30y+,university,upper class,0.6792196784305438,Yes,before 2015,No,No,10238,14000.0,sedan,2,1,4,No Claim
